CNPJ_FUNDO;CNPJ_ADMINISTRADOR;DATA_COMPETENCIA;TIPO_CONDOMINIO;FUNDO_EXCLUSIVO;CLASSE_UNICA;COTISTA_VINCULADO;ATIVO_TOTAL;DISPONIBILIDADES;CARTEIRA_TOTAL;OUTROS_ATIVOS_TOTAL;OUTROS_ATIVOS_CURTO_PRAZO;OUTROS_ATIVOS_LONGO_PRAZO;CREDITOS_ADQUIRIDOS;CRED_VENCIDOS_ADIMPLENTES;CRED_VENCIDOS_INADIMPLENTES;CRED_TOTAL_VENC_INADIMPL;CRED_INADIMPLENCIA;CRED_PERFORMADOS;CRED_VENCIDOS_PENDENTES;CRED_EMP_RECUPERACAO;CRED_RECEITA_PUBLICA;CRED_ACAO_JUDICIAL;CRED_CONSTITUICAO_JURIDICA;CRED_PROVISAO_REDUCAO;DICRED_TOTAL;DICRED_CEDENTE;DICRED_VENC_INADIMPL;DICRED_TOTAL_VENC_INAD;DICRED_INADIMPLENCIA;DICRED_PERFORMADOS;DICRED_VENC_PENDENTES;DICRED_EMP_RECUPERACAO;DICRED_RECEITA_PUBLICA;DICRED_ACAO_JUDICIAL;DICRED_PROVISAO_REDUCAO;VALORES_MOBILIARIOS_TOTAL;DEBENTURES;CRI;NOTAS_PROMISSORIAS_COMERCIAIS;LETRAS_FINANCEIRAS;COTAS_FIF;OUTROS_DIREITOS_CREDITORIOS;TITULOS_PUBLICOS_FEDERAIS;CDB;APLICACOES_COMPROMISSADAS;ATIVOS_FINANCEIROS_RF;COTAS_FIDC;DERIVATIVOS_TOTAL;TERMO_COMPRADOR;OPCOES_TITULAR;FUTUROS_AJUSTE_POSITIVO;SWAP_A_RECEBER;COBERTURA_PRESTADA;DEPOSITOS_MARGEM;CARTEIRA_SEGMENTADA_TOTAL;SEGMT_INDUSTRIAL;SEGMT_MERCADO_IMOBILIARIO;SEGMT_AGRONEGOCIO;SEGMT_CARTAO_CREDITO;SEGMT_ACAO_JUDICIAL;SEGMT_PROPRIEDADE_INTELECTUAL;SEGMT_COMERCIAL_TOTAL;SEGMT_COMERCIO;SEGMT_COMERCIO_VAREJO;SEGMT_ARREND_MERCANTIL;SEGMT_SERVICOS_TOTAL;SEGMT_SERVICOS_GERAIS;SEGMT_SERVICOS_PUBLICOS;SEGMT_SERVICOS_EDUCACAO;SEGMT_SERVICOS_ENTRETENIMENTO;SEGMT_FINANCEIRO_TOTAL;SEGMT_FINANC_CREDITO_PESSOA;SEGMT_FINANC_CONSIGNADO;SEGMT_FINANC_CORPORATIVO;SEGMT_FINANC_MIDDLE_MARKET;SEGMT_FINANC_VEICULOS;SEGMT_FINANC_IMOB_EMPRESARIAL;SEGMT_FINANC_IMOB_RESIDENCIAL;SEGMT_FINANC_OUTROS;SEGMT_FACTORING_TOTAL;SEGMT_FACTORING_PESSOA;SEGMT_FACTORING_CORPORATIVO;SEGMT_SETOR_PUBLICO_TOTAL;SEGMT_PRECATORIOS;SEGMT_CREDITOS_TRIBUTARIOS;SEGMT_ROYALTIES;SEGMT_SETOR_PUBLICO_OUTROS;INADIMPLENCIA_TOTAL;INDICE_NPL_PERCENTUAL;TAXA_LIQUIDEZ_PERCENTUAL;CONCENTRACAO_CREDITO_PERCENTUAL;NOME_FUNDO;STATUS;ID_DOCUMENTO;DATA_REFERENCIA_DOC;MENSAGEM_ERRO
59715778000120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MALCOM FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=59715778000120 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278CB60>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
32274432000187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MALMO FICFIDC NP SUBORDINADA JÚNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=32274432000187 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278E210>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
34553995000130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MANHATTAN RESP LIMITADA FIDC NP SUBORDINADA 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=34553995000130 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278E600>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
28240255000140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MARINO INVEST RESP LIMITADA FIDC NP SÊNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=28240255000140 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C27806E0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
61432674000150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MARNE FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=61432674000150 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C27825A0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
49669950000100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MAROSTICA CAPITAL FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=49669950000100 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C27833E0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
56730030000108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MASTER LEPTA FICFIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=56730030000108 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278EF00>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
60604312000136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MASTER VELOZ FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=60604312000136 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278DFA0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
20861236000120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MAXINVESTOR FIDC NP MULTISSETORIAL LP SUBORDINADA 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=20861236000120 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278CB00>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
20209230000172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MBM FIDC NP SUBORDINADA 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=20209230000172 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C259F530>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
44415066000118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MENESTYS III FICFIDC NP SÊNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=44415066000118 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C2781BE0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
33254370000104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MERCADO CRÉDITO FIDC NP SÊNIOR 2;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=33254370000104 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C27811F0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
09363400000136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MERCANTIL FIDC NP MULTISSETORIAL SUBORDINADA A 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=09363400000136 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C2781D90>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
60550625000159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MERLIN RESP LIMITADA FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=60550625000159 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278F050>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
46783889000121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MIDAS FIDC NP SÊNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=46783889000121 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278FC80>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
26286853000125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MILAS RESP LIMITADA FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=26286853000125 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278EEA0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
32113885000121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MN I FIDC NP SÊNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=32113885000121 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C27832C0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
55693852000101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MÓDENA FIDC NP ÚNICA 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=55693852000101 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C27811F0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
40617721000160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MONTENEGRO FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=40617721000160 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C2780E30>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
57456281000109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MPA FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=57456281000109 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278D580>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
49815200000191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MSB FIDC NP LP SUBORDINADA JÚNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=49815200000191 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278FAA0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
49124193000181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MTPAR FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=49124193000181 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278DBE0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
43740863000108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MUFFY FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=43740863000108 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C0752780>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
07084253000130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MULTI FIDC NP INFRA 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=07084253000130 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C2782330>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
46879430000126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MULTIPLIER FIDC NP SUBORDINADA 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=46879430000126 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C2780CB0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
10842374000108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MÚLTIPLO FIDC NP MULTISSETORIAL 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=10842374000108 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C2783830>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
27984265000128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MUNDO RESP LIMITADA FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=27984265000128 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278C710>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
36741161000183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NANBAN RESP LIMITADA FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=36741161000183 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278E6F0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
46230817000157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NG OPPORTUNITY FIDC NP SUBORDINADA JÚNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=46230817000157 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278D010>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
49788461000160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NICE FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=49788461000160 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C2783DA0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
28879551000196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NOVAX FIDC NP SUBORDINADA JÚNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=28879551000196 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C2780440>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
29292312000106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NPL II FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=29292312000106 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C24F4410>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
43444545000108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ÔMEGA RESP LIMITADA FIDC NP SUBORDINADA JÚNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=43444545000108 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278CAA0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
27531244000157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ONDABRASIL RESP LIMITADA FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=27531244000157 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278D7F0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
27974792000151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ÓREAS FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=27974792000151 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278CE30>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
20953316000105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PANGU FIDC NP MULTISSETORIAL SUBORDINADA JÚNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=20953316000105 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C2300E00>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
